FBgn0035850	33161	33160	33162	FBtr0076691,FBtr0076692,FBtr0321321,FBtr0076693	FBtr0321320
FBgn0035853	40610	40611	40609	FBtr0332138	FBtr0332139,FBtr0076722
FBgn0035854	33173	33172	33174	FBtr0076695	FBtr0332137
FBgn0035865	40637	40638	40636	FBtr0332135	FBtr0076716
FBgn0035871	40645	40646	40644	FBtr0076712	FBtr0076711
FBgn0035872	40653	40654	40652	FBtr0076710	FBtr0304628
FBgn0035880	40662	40663	40661	FBtr0076676	FBtr0076675
FBgn0035880	40668	40669	40667	FBtr0113154	FBtr0076674,FBtr0076675,FBtr0076676
FBgn0035888	33286	33285	33287	FBtr0332983,FBtr0307378	FBtr0307376,FBtr0307377
FBgn0035890	33291	33290	33292	FBtr0076610	FBtr0076611
FBgn0035903	33343	33342	33344	FBtr0333055	FBtr0076621,FBtr0333054
FBgn0035914	33420	33418	33421	FBtr0300194	FBtr0076636,FBtr0330165
FBgn0035917	33437	33436	33438	FBtr0089567	FBtr0089564,FBtr0089562,FBtr0089565,FBtr0089566
FBgn0035921	40769	40770	40768	FBtr0273348	FBtr0273349
FBgn0035934	40818	40820	40817	FBtr0331826,FBtr0331824	FBtr0331827
FBgn0035934	40819	40820	40817	FBtr0331825,FBtr0331823	FBtr0331827
FBgn0035935	40834	40835	40833	FBtr0273291,FBtr0273287,FBtr0273290,FBtr0273289,FBtr0273288	FBtr0273285
FBgn0035935	40837	40838	40836	FBtr0273288	FBtr0273291,FBtr0273285,FBtr0273287,FBtr0273290,FBtr0273289,FBtr0273286
FBgn0035935	40843	40844	40842	FBtr0273288	FBtr0273285,FBtr0273287,FBtr0273290,FBtr0273289,FBtr0273286
FBgn0035935	40846	40847	40845	FBtr0273291,FBtr0273287,FBtr0273290,FBtr0273289,FBtr0273288,FBtr0273286	FBtr0273285
FBgn0035935	40849	40850	40848	FBtr0273288	FBtr0273285,FBtr0273290,FBtr0273289,FBtr0273286
FBgn0035935	40856	40857	40855	FBtr0273286	FBtr0273291,FBtr0273285,FBtr0273287,FBtr0273290,FBtr0273289,FBtr0273288
FBgn0035936	33533	33532	33534	FBtr0076508	FBtr0076507
FBgn0035944	33549	33548	33550	FBtr0076513,FBtr0301139	FBtr0076514,FBtr0301140
FBgn0035944	33552	33551	33553	FBtr0301140,FBtr0301139	FBtr0076513,FBtr0076514
FBgn0035953	33584	33583	33585	FBtr0076520	FBtr0333908
FBgn0035955	40932	40933	40931	FBtr0076548	FBtr0333909
FBgn0035959	40949	40950	40948	FBtr0076542	FBtr0331549
FBgn0035968	40995	40996	40993	FBtr0332124	FBtr0332125,FBtr0076503
FBgn0035975	33692	33691	33693	FBtr0076435,FBtr0333882,FBtr0076432	FBtr0076434,FBtr0076433
FBgn0035976	33700	33699	33701	FBtr0089490,FBtr0301773,FBtr0089491,FBtr0089492	FBtr0308349
FBgn0035976	33707	33703	33708	FBtr0301773	FBtr0089492
FBgn0035978	41006	41007	41005	FBtr0076501,FBtr0076500	FBtr0301699,FBtr0301698
FBgn0035981	33729	33728	33730	FBtr0089493	FBtr0333883
FBgn0035986	41053	41054	41052	FBtr0076486	FBtr0309088
FBgn0035987	33755	33754	33756	FBtr0076456	FBtr0110863
FBgn0036003	33797	33796	33798	FBtr0310529	FBtr0310528
FBgn0036007	41114	41115	41113	FBtr0333864	FBtr0076427
FBgn0036008	41119	41120	41118	FBtr0076426	FBtr0333863
FBgn0036020	33863	33862	33864	FBtr0076384,FBtr0333855	FBtr0076385,FBtr0076386
FBgn0036030	41188	41191	41187	FBtr0333856,FBtr0310662	FBtr0076415
FBgn0036030	41189	41191	41187	FBtr0310663	FBtr0076415
FBgn0036030	41190	41191	41187	FBtr0076416,FBtr0333857	FBtr0076415
FBgn0036039	33903	33902	33904	FBtr0089411	FBtr0114566,FBtr0089410
FBgn0036043	33916	33915	33918	FBtr0076319	FBtr0076318,FBtr0076325,FBtr0331848
FBgn0036043	33925	33924	33926	FBtr0331848	FBtr0076318,FBtr0076317,FBtr0076319,FBtr0076325,FBtr0076326,FBtr0076327,FBtr0076324,FBtr0076320,FBtr0076321,FBtr0301228,FBtr0076322,FBtr0076323
FBgn0036043	33930	33928	33931	FBtr0076319,FBtr0076327,FBtr0076321,FBtr0076323	FBtr0076318,FBtr0076317,FBtr0076325,FBtr0076326,FBtr0331848,FBtr0076324,FBtr0076320,FBtr0076322
FBgn0036044	41249	41250	41248	FBtr0310629	FBtr0310627,FBtr0310626
FBgn0036052	41275	41276	41274	FBtr0300688	FBtr0076366
FBgn0036053	41285	41286	41284	FBtr0076364	FBtr0076365
FBgn0036063	41315	41316	41314	FBtr0076354	FBtr0331580
FBgn0036082	34057	34056	34058	FBtr0076281	FBtr0076282
FBgn0036090	34104	34103	34105	FBtr0076255	FBtr0076254
FBgn0036093	34111	34110	34112	FBtr0076257	FBtr0076258
FBgn0036101	41431	41432	41430	FBtr0089569,FBtr0089570	FBtr0331575,FBtr0089571
FBgn0036101	41433	41434	41432	FBtr0089570,FBtr0089571	FBtr0331575,FBtr0089569
FBgn0036111	41448	41449	41447	FBtr0076250	FBtr0076252,FBtr0076251
FBgn0036111	41450	41451	41449	FBtr0076250,FBtr0076251	FBtr0076252
FBgn0036134	41526	41527	41525	FBtr0300785,FBtr0300784,FBtr0300786,FBtr0300783,FBtr0301967,FBtr0332652,FBtr0332653	FBtr0332654
FBgn0036134	41531	41532	41530	FBtr0300785,FBtr0300784,FBtr0300786,FBtr0300783,FBtr0301967,FBtr0332652,FBtr0332654	FBtr0332653
FBgn0036141	41549	41550	41548	FBtr0076218	FBtr0076219
FBgn0036143	34276	34275	34277	FBtr0300348	FBtr0300347,FBtr0300349
FBgn0036143	34278	34277	34279	FBtr0300348,FBtr0300349	FBtr0300347
FBgn0036144	41555	41556	41554	FBtr0076189,FBtr0306254	FBtr0076190,FBtr0100422,FBtr0306255
FBgn0036144	41559	41560	41558	FBtr0076190	FBtr0076189,FBtr0100422
FBgn0036147	41573	41574	41572	FBtr0076187	FBtr0076188
FBgn0036152	41592	41593	41591	FBtr0333389	FBtr0076183,FBtr0333388
FBgn0036159	34313	34312	34314	FBtr0076174	FBtr0076175
FBgn0036170	41619	41620	41618	FBtr0076156	FBtr0331531
FBgn0036173	34341	34340	34342	FBtr0290024	FBtr0333215,FBtr0076098,FBtr0305648
FBgn0036180	41662	41663	41661	FBtr0301145	FBtr0273305,FBtr0273306,FBtr0273304
FBgn0036180	41670	41671	41669	FBtr0273305,FBtr0301145	FBtr0273306
FBgn0036187	41692	41693	41691	FBtr0076135	FBtr0076134
FBgn0036191	34390	34389	34391	FBtr0273363	FBtr0273362,FBtr0300100
FBgn0036192	41703	41704	41702	FBtr0300726	FBtr0300097
FBgn0036193	34399	34398	34400	FBtr0332762	FBtr0290309
FBgn0036194	41708	41709	41707	FBtr0076131	FBtr0332766
FBgn0036195	41712	41713	41711	FBtr0301326	FBtr0332765
FBgn0036196	41723	41724	41721	FBtr0076127	FBtr0076128
FBgn0036205	34426	34425	34427	FBtr0076028	FBtr0332128
FBgn0036211	41795	41796	41794	FBtr0301135	FBtr0110868,FBtr0110869
FBgn0036212	41801	41802	41800	FBtr0302137	FBtr0110780
FBgn0036213	34443	34442	34445	FBtr0304648	FBtr0076032,FBtr0302135
FBgn0036213	34446	34445	34447	FBtr0302135	FBtr0076032,FBtr0304648
FBgn0036218	34455	34454	34456	FBtr0332127,FBtr0300721	FBtr0300722,FBtr0300724
FBgn0036218	34458	34457	34459	FBtr0332127,FBtr0300724	FBtr0300721,FBtr0300722
FBgn0036232	34490	34489	34491	FBtr0310535	FBtr0076044
FBgn0036239	41866	41867	41865	FBtr0076059	FBtr0076060
FBgn0036240	34527	34526	34528	FBtr0332710,FBtr0332709	FBtr0076049,FBtr0076050
FBgn0036257	34556	34555	34557	FBtr0334091	FBtr0075997,FBtr0334093,FBtr0334092
FBgn0036257	34558	34557	34559	FBtr0075997,FBtr0334091,FBtr0334092	FBtr0334093
FBgn0036279	41981	41982	41980	FBtr0333840	FBtr0333841,FBtr0333838,FBtr0333839
FBgn0036279	41996	41997	41994	FBtr0333838,FBtr0333842	FBtr0075987,FBtr0333839,FBtr0333840
FBgn0036285	42034	42035	42033	FBtr0075980	FBtr0332087
FBgn0036286	34615	34614	34616	FBtr0308896	FBtr0075956
FBgn0036288	42060	42061	42059	FBtr0075976,FBtr0332646	FBtr0332645,FBtr0332647
FBgn0036291	34625	34624	34626	FBtr0332634	FBtr0075957
FBgn0036294	42081	42082	42080	FBtr0332644	FBtr0075971
FBgn0036302	42113	42116	42112	FBtr0300887	FBtr0300889
FBgn0036305	34709	34708	34710	FBtr0075921	FBtr0075919,FBtr0331554,FBtr0075920
FBgn0036317	42188	42189	42187	FBtr0273237,FBtr0075939	FBtr0075938
FBgn0036318	34782	34781	34783	FBtr0273240	FBtr0273241,FBtr0332045
FBgn0036319	34787	34786	34788	FBtr0075935	FBtr0332049
FBgn0036330	34802	34801	34803	FBtr0075873	FBtr0300699
FBgn0036331	34806	34805	34807	FBtr0332074	FBtr0306091
FBgn0036353	42251	42252	42250	FBtr0075865	FBtr0075864
FBgn0036354	42255	42256	42254	FBtr0075863	FBtr0321318
FBgn0036363	42284	42285	42283	FBtr0075853	FBtr0300701
FBgn0036363	42287	42288	42286	FBtr0300701	FBtr0075853
FBgn0036365	34932	34931	34933	FBtr0075851,FBtr0075852	FBtr0331533
FBgn0036365	34935	34934	34936	FBtr0331533	FBtr0075851,FBtr0331534,FBtr0075852
FBgn0036368	34948	34947	34949	FBtr0302488,FBtr0304791	FBtr0302487,FBtr0304792
FBgn0036368	34951	34950	34952	FBtr0302487,FBtr0302488	FBtr0304791,FBtr0304792
FBgn0036369	42304	42305	42303	FBtr0331535,FBtr0075820,FBtr0075822	FBtr0075821
FBgn0036374	34977	34976	34978	FBtr0304904	FBtr0075812
FBgn0036376	34984	34983	34985	FBtr0075814	FBtr0330342
FBgn0036391	42400	42401	42399	FBtr0333027	FBtr0333028,FBtr0333029,FBtr0333026
FBgn0036397	42405	42406	42404	FBtr0075786	FBtr0333025,FBtr0075785
FBgn0036398	35057	35056	35058	FBtr0333050	FBtr0075768
FBgn0036405	35087	35086	35088	FBtr0075774	FBtr0302433
FBgn0036414	42456	42457	42455	FBtr0321258	FBtr0089524
FBgn0036417	35152	35151	35153	FBtr0321257	FBtr0075741
FBgn0036423	35169	35168	35170	FBtr0333040	FBtr0273239
FBgn0036428	42508	42509	42507	FBtr0333037,FBtr0075724	FBtr0075723
FBgn0036446	35236	35235	35237	FBtr0333044	FBtr0075690
FBgn0036449	42564	42565	42563	FBtr0075699	FBtr0300190
FBgn0036460	35294	35293	35295	FBtr0309064	FBtr0075624
FBgn0036463	42596	42597	42595	FBtr0075671	FBtr0333876
FBgn0036474	42634	42635	42633	FBtr0075659	FBtr0310278
FBgn0036480	35344	35343	35345	FBtr0303375	FBtr0075638,FBtr0333853
FBgn0036480	35347	35346	35348	FBtr0333853	FBtr0075638,FBtr0303375
FBgn0036481	42655	42656	42654	FBtr0075655,FBtr0075656	FBtr0303378,FBtr0333935
FBgn0036481	42659	42660	42658	FBtr0075655,FBtr0303378	FBtr0075656,FBtr0333935
FBgn0036482	42663	42664	42662	FBtr0075654	FBtr0075653
FBgn0036484	35351	35350	35352	FBtr0331830	FBtr0075640
FBgn0036493	35378	35377	35379	FBtr0110881,FBtr0334105	FBtr0301185
FBgn0036493	35387	35386	35388	FBtr0100360,FBtr0110881	FBtr0110880,FBtr0301185,FBtr0334105
FBgn0036496	42693	42694	42692	FBtr0332815	FBtr0075617
FBgn0036510	35440	35439	35441	FBtr0306154,FBtr0306155,FBtr0075561	FBtr0306156,FBtr0331934
FBgn0036510	35442	35441	35446	FBtr0306155	FBtr0331934,FBtr0075561
FBgn0036510	35444	35443	35445	FBtr0306156	FBtr0306154
FBgn0036511	35449	35448	35450	FBtr0332091	FBtr0075562
FBgn0036515	35465	35464	35466	FBtr0075565	FBtr0075566
FBgn0036516	42744	42745	42743	FBtr0300329,FBtr0301186	FBtr0332095,FBtr0075592
FBgn0036518	35474	35473	35475	FBtr0075568	FBtr0075567
FBgn0036518	35477	35476	35478	FBtr0290065	FBtr0075569,FBtr0332092
FBgn0036534	42799	42800	42798	FBtr0304975	FBtr0100528,FBtr0075538,FBtr0075539
FBgn0036534	42803	42804	42802	FBtr0304975,FBtr0075538,FBtr0075539	FBtr0100528
FBgn0036534	42806	42807	42804	FBtr0304975,FBtr0075538	FBtr0075539
FBgn0036537	42811	42812	42810	FBtr0075537	FBtr0306855,FBtr0332134
FBgn0036538	42817	42818	42816	FBtr0306854	FBtr0075536
FBgn0036542	42830	42831	42829	FBtr0301510	FBtr0100035,FBtr0100036,FBtr0100037,FBtr0306617,FBtr0306618
FBgn0036542	42833	42834	42831	FBtr0100037,FBtr0306618	FBtr0100035,FBtr0100036,FBtr0301510,FBtr0306617
FBgn0036542	42838	42839	42837	FBtr0100034	FBtr0100036,FBtr0100037,FBtr0301510,FBtr0306618
FBgn0036542	42843	42844	42842	FBtr0100036,FBtr0100037,FBtr0301510,FBtr0306617,FBtr0100034	FBtr0100035,FBtr0306618
FBgn0036544	42858	42859	42857	FBtr0089527	FBtr0334071
FBgn0036545	35543	35542	35544	FBtr0273189	FBtr0075509,FBtr0333572
FBgn0036556	42903	42904	42902	FBtr0333579	FBtr0075521
FBgn0036566	35644	35643	35645	FBtr0302503,FBtr0333598	FBtr0075444
FBgn0036571	35684	35683	35685	FBtr0301912	FBtr0075452,FBtr0333292
FBgn0036571	35687	35686	35688	FBtr0075452,FBtr0301912	FBtr0333292
FBgn0036574	35695	35694	35696	FBtr0089713	FBtr0307518
FBgn0036612	35780	35779	35781	FBtr0110866	FBtr0075377
FBgn0036623	43067	43068	43066	FBtr0075419	FBtr0075418
FBgn0036626	43074	43075	43073	FBtr0333597	FBtr0075416
FBgn0036640	43159	43160	43158	FBtr0089479,FBtr0089478	FBtr0331561
FBgn0036661	35917	35916	35918	FBtr0075325	FBtr0075324
FBgn0036663	43255	43256	43253	FBtr0305915,FBtr0333609	FBtr0305916,FBtr0333608,FBtr0075344,FBtr0075341
FBgn0036663	43261	43262	43260	FBtr0305916,FBtr0333608	FBtr0075344,FBtr0075341,FBtr0305915,FBtr0333609
FBgn0036663	43265	43266	43264	FBtr0305916	FBtr0305915
FBgn0036667	43275	43276	43274	FBtr0075339	FBtr0305272
FBgn0036678	43284	43288	43283	FBtr0305577	FBtr0075300,FBtr0075305,FBtr0113174
FBgn0036678	43287	43288	43286	FBtr0305576	FBtr0075302,FBtr0075303,FBtr0075306
FBgn0036678	43290	43291	43289	FBtr0075305,FBtr0075304,FBtr0075306	FBtr0113174,FBtr0113173,FBtr0075303
FBgn0036684	43310	43311	43309	FBtr0075297	FBtr0332122
FBgn0036685	43318	43319	43317	FBtr0075295	FBtr0075293,FBtr0332121
FBgn0036710	43391	43392	43390	FBtr0075246,FBtr0075245	FBtr0331847
FBgn0036712	43402	43403	43401	FBtr0075242	FBtr0331846
FBgn0036714	36077	36076	36078	FBtr0075215	FBtr0331845
FBgn0036715	43414	43415	43413	FBtr0309231	FBtr0075239
FBgn0036725	36091	36090	36093	FBtr0075219	FBtr0333688
FBgn0036728	36106	36105	36107	FBtr0075222	FBtr0302510
FBgn0036731	43457	43458	43456	FBtr0302208	FBtr0075224
FBgn0036732	36116	36115	36117	FBtr0302041	FBtr0075173
FBgn0036741	36169	36168	36170	FBtr0333121	FBtr0075182
FBgn0036752	43527	43533	43526	FBtr0075190	FBtr0075191
FBgn0036765	36241	36240	36242	FBtr0075142	FBtr0300281
FBgn0036769	43610	43611	43609	FBtr0075155	FBtr0075154
FBgn0036773	43659	43660	43658	FBtr0075137	FBtr0333698
FBgn0036777	36285	36279	36286	FBtr0075124	FBtr0075123
FBgn0036801	36349	36348	36350	FBtr0331420	FBtr0075049,FBtr0331422
FBgn0036801	36352	36350	36353	FBtr0331422	FBtr0075049,FBtr0331420
FBgn0036801	36359	36358	36360	FBtr0075049,FBtr0331422,FBtr0331421	FBtr0331420
FBgn0036808	43758	43759	43757	FBtr0334057,FBtr0075090	FBtr0334056
FBgn0036814	43784	43785	43783	FBtr0075084	FBtr0332801
FBgn0036815	36386	36385	36387	FBtr0075057	FBtr0075056
FBgn0036816	43794	43795	43793	FBtr0301857	FBtr0075083
FBgn0036821	43811	43812	43810	FBtr0333712	FBtr0302322
FBgn0036821	43813	43814	43812	FBtr0302322	FBtr0333712
FBgn0036821	43818	43819	43817	FBtr0075077	FBtr0075078
FBgn0036832	43841	43842	43840	FBtr0333711	FBtr0075071
FBgn0036846	36448	36447	36449	FBtr0330090	FBtr0075026
FBgn0036850	43903	43904	43902	FBtr0075032	FBtr0330093
FBgn0036860	36474	36473	36475	FBtr0331424	FBtr0074994
FBgn0036881	36514	36513	36515	FBtr0332755	FBtr0113181,FBtr0332756
FBgn0036881	36518	36517	36519	FBtr0113181,FBtr0332755	FBtr0332756
FBgn0036890	36549	36548	36550	FBtr0074943	FBtr0074944
FBgn0036892	44106	44107	44105	FBtr0273410	FBtr0074967
FBgn0036896	44127	44128	44126	FBtr0074963	FBtr0074965
FBgn0036899	44145	44146	44144	FBtr0273407	FBtr0331860,FBtr0331861
FBgn0036899	44153	44154	44152	FBtr0074960,FBtr0273407	FBtr0331860
FBgn0036900	44159	44160	44158	FBtr0089597,FBtr0089598	FBtr0331859
FBgn0036900	44162	44163	44161	FBtr0089597,FBtr0331859	FBtr0089598
FBgn0036909	36598	36597	36599	FBtr0074879	FBtr0074880
FBgn0036911	44242	44243	44241	FBtr0332728	FBtr0332727,FBtr0089595,FBtr0089596,FBtr0310477
FBgn0036911	44247	44248	44246	FBtr0089596	FBtr0332727,FBtr0089595,FBtr0332728,FBtr0310477
FBgn0036911	44249	44250	44248	FBtr0089595,FBtr0089596	FBtr0332727,FBtr0332728,FBtr0310477
FBgn0036913	36646	36645	36648	FBtr0332148,FBtr0332151	FBtr0332149,FBtr0332150
FBgn0036913	36647	36645	36648	FBtr0074890	FBtr0332149,FBtr0332150
FBgn0036913	36649	36648	36650	FBtr0074890,FBtr0332148,FBtr0332149	FBtr0332150,FBtr0332151
FBgn0036915	36659	36658	36660	FBtr0074891	FBtr0074892
FBgn0036921	36671	36670	36672	FBtr0074896	FBtr0331800
FBgn0036922	44323	44324	44322	FBtr0074913,FBtr0331801	FBtr0331802
FBgn0036934	44365	44366	44364	FBtr0074871	FBtr0332667
FBgn0036938	44378	44379	44377	FBtr0074868	FBtr0332701
FBgn0036945	36764	36763	36765	FBtr0074820	FBtr0074821
FBgn0036952	44422	44423	44421	FBtr0074854,FBtr0310468	FBtr0074855,FBtr0332694
FBgn0036958	44436	44437	44435	FBtr0302113,FBtr0308204	FBtr0306326,FBtr0306329
FBgn0036958	44441	44442	44440	FBtr0074850	FBtr0306327
FBgn0036958	44443	44444	44442	FBtr0308204	FBtr0074850,FBtr0306329
FBgn0036967	36816	36815	36817	FBtr0074838	FBtr0074837
FBgn0036970	36849	36848	36850	FBtr0078172	FBtr0331816
FBgn0036974	36859	36858	36860	FBtr0078177	FBtr0078175
FBgn0036975	36874	36873	36875	FBtr0331819	FBtr0078179
FBgn0036977	36882	36881	36883	FBtr0308655	FBtr0308646
FBgn0036978	44497	44498	44496	FBtr0308648,FBtr0078240	FBtr0308647
FBgn0036980	36900	36899	36901	FBtr0078185,FBtr0330157	FBtr0330158
FBgn0036992	44551	44552	44550	FBtr0078226	FBtr0078225
FBgn0036994	44555	44556	44554	FBtr0078224	FBtr0331571
FBgn0037007	44587	44588	44586	FBtr0078217	FBtr0331567
FBgn0037007	44590	44591	44586	FBtr0078216	FBtr0078219
FBgn0037010	44597	44598	44596	FBtr0078214	FBtr0331566
FBgn0037015	44616	44617	44615	FBtr0113182	FBtr0113183,FBtr0305579
FBgn0037015	44618	44619	44617	FBtr0305579	FBtr0113182,FBtr0113183
FBgn0037024	37028	37027	37029	FBtr0078254	FBtr0078253
FBgn0037025	37032	37031	37033	FBtr0078255	FBtr0321284
FBgn0037026	44657	44658	44656	FBtr0078272,FBtr0331529	FBtr0331528
FBgn0037027	37041	37040	37042	FBtr0078256,FBtr0331525	FBtr0331524,FBtr0331526
FBgn0037027	37044	37043	37045	FBtr0078256,FBtr0331524	FBtr0331525,FBtr0331526
FBgn0037028	44662	44663	44661	FBtr0078271	FBtr0302947
FBgn0037031	37072	37071	37073	FBtr0300873	FBtr0333371,FBtr0078264
FBgn0037039	44714	44715	44713	FBtr0333286	FBtr0078333
FBgn0037040	44725	44726	44724	FBtr0114617,FBtr0333285	FBtr0114618
FBgn0037040	44727	44728	44726	FBtr0114617	FBtr0333285,FBtr0114618
FBgn0037060	37127	37126	37128	FBtr0307387,FBtr0331854,FBtr0331855,FBtr0331856	FBtr0307386
FBgn0037060	37130	37129	37132	FBtr0307386,FBtr0307387,FBtr0331855,FBtr0331856	FBtr0331854
FBgn0037065	44873	44874	44872	FBtr0332860	FBtr0078411
FBgn0037070	44883	44884	44882	FBtr0078407	FBtr0321283,FBtr0331798,FBtr0078406,FBtr0321282
FBgn0037070	44886	44887	44885	FBtr0078407,FBtr0078406	FBtr0321283
FBgn0037071	37173	37172	37174	FBtr0078339	FBtr0321281
FBgn0037074	44896	44897	44895	FBtr0078404	FBtr0331797
FBgn0037081	44922	44923	44921	FBtr0078400	FBtr0078399
FBgn0037082	44925	44926	44924	FBtr0331822	FBtr0078397
FBgn0037083	44929	44930	44928	FBtr0331821	FBtr0078396
FBgn0037084	16504	16503	16505	FBtr0088102	FBtr0088104
FBgn0037087	37227	37226	37228	FBtr0078353	FBtr0332711
FBgn0037098	44988	44989	44987	FBtr0333459	FBtr0333460,FBtr0333461,FBtr0333462,FBtr0333463
FBgn0037098	44994	44995	44993	FBtr0333461	FBtr0333462
FBgn0037100	45005	45006	45004	FBtr0333458	FBtr0078379
FBgn0037106	37333	37332	37334	FBtr0333391	FBtr0301160
FBgn0037109	45032	45034	45031	FBtr0078464	FBtr0333972
FBgn0037117	37371	37370	37372	FBtr0333967	FBtr0078431
FBgn0037120	45060	45061	45059	FBtr0078458,FBtr0332769	FBtr0078459
FBgn0037127	45068	45069	45067	FBtr0078453	FBtr0332768
FBgn0037130	45074	45075	45073	FBtr0078450,FBtr0333892	FBtr0310451,FBtr0333893
FBgn0037130	45078	45079	45077	FBtr0078450,FBtr0310451,FBtr0333892	FBtr0333893
FBgn0037130	45080	45081	45079	FBtr0310451,FBtr0333892	FBtr0078450,FBtr0333893
FBgn0037135	37405	37404	37406	FBtr0303245,FBtr0303247	FBtr0078441,FBtr0303246
FBgn0037137	37409	37408	37410	FBtr0089579,FBtr0332811	FBtr0332812
FBgn0037138	45101	45102	45100	FBtr0078446	FBtr0303031
FBgn0037169	37568	37567	37569	FBtr0078513	FBtr0331778
FBgn0037174	37587	37586	37588	FBtr0078517	FBtr0100669
FBgn0037176	37596	37595	37597	FBtr0289975	FBtr0078518
FBgn0037181	37603	37602	37604	FBtr0078522	FBtr0330172
FBgn0037182	45179	45180	45178	FBtr0078539,FBtr0113186	FBtr0078540,FBtr0330173,FBtr0330174,FBtr0330175
FBgn0037182	45182	45183	45181	FBtr0078539	FBtr0113186
FBgn0037184	45186	45187	45185	FBtr0310503	FBtr0078537
FBgn0037200	37656	37655	37657	FBtr0078553	FBtr0078552
FBgn0037206	37675	37673	37676	FBtr0331398	FBtr0078560
FBgn0037212	37742	37741	37745	FBtr0332872,FBtr0300118	FBtr0308330
FBgn0037212	37744	37741	37745	FBtr0308332	FBtr0308330
FBgn0037212	37749	37748	37750	FBtr0308332,FBtr0300118,FBtr0308330,FBtr0308331	FBtr0332872
FBgn0037213	45426	45425	45427	FBtr0078962	FBtr0078961
FBgn0037215	45444	45443	45445	FBtr0308680	FBtr0306022,FBtr0078964
FBgn0037217	54652	54653	54651	FBtr0111206	FBtr0078988
FBgn0037222	54665	54666	54664	FBtr0089688	FBtr0309258,FBtr0089687
FBgn0037222	54668	54669	54667	FBtr0309258,FBtr0089687	FBtr0089688
FBgn0037228	45498	45497	45499	FBtr0111222	FBtr0078978
FBgn0037229	54685	54686	54683	FBtr0113191	FBtr0078979
FBgn0037234	45549	45548	45550	FBtr0078905,FBtr0078907	FBtr0078906,FBtr0100617
FBgn0037234	45551	45550	45552	FBtr0078907	FBtr0078905,FBtr0078906,FBtr0100617
FBgn0037234	45559	45558	45560	FBtr0100617	FBtr0078905,FBtr0078906,FBtr0078907
FBgn0037236	54710	54711	54709	FBtr0078954	FBtr0078953,FBtr0078952,FBtr0111207
FBgn0037236	54713	54714	54712	FBtr0078954	FBtr0078953,FBtr0078952,FBtr0111207
FBgn0037236	54715	54716	54714	FBtr0111207	FBtr0078953,FBtr0078954
FBgn0037238	45569	45568	45570	FBtr0332448	FBtr0332449,FBtr0332450
FBgn0037238	45572	45571	45573	FBtr0332449	FBtr0332447,FBtr0332448,FBtr0332450
FBgn0037238	45576	45575	45577	FBtr0332447,FBtr0332448,FBtr0332450	FBtr0332449
FBgn0037248	54750	54751	54749	FBtr0078946	FBtr0301244
FBgn0037261	54806	54807	54805	FBtr0301297	FBtr0078895,FBtr0078894
FBgn0037261	54809	54810	54808	FBtr0301297	FBtr0078895,FBtr0078894
FBgn0037261	54811	54812	54810	FBtr0301297	FBtr0078895,FBtr0078894
FBgn0037262	45651	45650	45652	FBtr0078856	FBtr0078857
FBgn0037279	45701	45700	45702	FBtr0078870,FBtr0303910	FBtr0078871
FBgn0037279	45705	45704	45706	FBtr0303910	FBtr0078870,FBtr0078871
FBgn0037288	54903	54904	54902	FBtr0078848	FBtr0305965
FBgn0037295	45749	45748	45750	FBtr0078772	FBtr0110950
FBgn0037297	45756	45755	45757	FBtr0078774	FBtr0078775
FBgn0037298	54961	54962	54960	FBtr0078830	FBtr0078828
FBgn0037299	45764	45763	45765	FBtr0305002	FBtr0078777
FBgn0037304	45775	45774	45776	FBtr0078779	FBtr0332428
FBgn0037313	45795	45794	45796	FBtr0100434	FBtr0078785
FBgn0037317	45807	45806	45808	FBtr0078788	FBtr0100433
FBgn0037323	55074	55075	55073	FBtr0078796	FBtr0078795
FBgn0037329	45831	45830	45832	FBtr0078681	FBtr0078680
FBgn0037336	55140	55141	55139	FBtr0078761	FBtr0078762
FBgn0037339	55164	55165	55163	FBtr0078756	FBtr0078757,FBtr0301832
FBgn0037341	45882	45881	45884	FBtr0078692	FBtr0078689
FBgn0037347	45919	45918	45920	FBtr0273377,FBtr0333279	FBtr0333278
FBgn0037347	45921	45920	45922	FBtr0273377,FBtr0333278	FBtr0333279
FBgn0037375	45995	45994	45996	FBtr0300737,FBtr0300741,FBtr0300738,FBtr0300740	FBtr0300739,FBtr0078627,FBtr0300736,FBtr0078628
FBgn0037384	46027	46026	46028	FBtr0078638	FBtr0078639
FBgn0037387	46044	46043	46047	FBtr0078644	FBtr0078642
FBgn0037387	46046	46045	46047	FBtr0305954	FBtr0078643
FBgn0037391	55328	55329	55327	FBtr0078664	FBtr0114518
FBgn0037391	55332	55333	55327	FBtr0078661	FBtr0078662
FBgn0037395	55386	55387	55385	FBtr0309318	FBtr0078648
FBgn0037402	46062	46061	46063	FBtr0078585	FBtr0309511,FBtr0309512
FBgn0037402	46064	46063	46065	FBtr0078585	FBtr0309511,FBtr0309512
FBgn0037408	46084	46083	46085	FBtr0078590,FBtr0308318	FBtr0308316,FBtr0308317
FBgn0037408	46087	46086	46088	FBtr0078590	FBtr0308317
FBgn0037413	46108	46107	46109	FBtr0078595	FBtr0302937
FBgn0037417	46121	46120	46122	FBtr0078600	FBtr0078601
FBgn0037417	46123	46122	46124	FBtr0078600	FBtr0078601
FBgn0037421	46130	46129	46131	FBtr0078603	FBtr0078604
